Trafikkregistreringspunkt;Navn;Vegreferanse;Fra;Til;År;Måned;Trafikkmengde;Konfidensintervall start;Konfidensintervall slutt;Dekningsgrad (%);Antall døgn total;Antall døgn inkludert;Antall døgn ugyldig;Ikke gyldig lengde;Lengdekvalitetsgrad (%);Felt;< 5,6m;>= 5,6m;5,6m - 7,6m;7,6m - 12,5m;12,5m - 16,0m;>= 16,0m;16,0m - 24,0m;>= 24,0m
12357V625212;Klemetsrud;EV6 S15D1 m1191;2021-08-01T00:00+02:00;2021-09-01T00:00+02:00;2021;8;27855;26481;29229;90,3;31;28;3;158;99,4;Totalt i retning Åsland;23983;3715;1004;1096;656;959;913;46
12357V625212;Klemetsrud;EV6 S15D1 m1191;2021-08-01T00:00+02:00;2021-09-01T00:00+02:00;2021;8;28542;27483;29601;90,3;31;28;3;216;99,2;Totalt i retning Mortensrud;24693;3633;953;1045;705;931;889;42
12357V625212;Klemetsrud;EV6 S15D1 m1191;2021-08-01T00:00+02:00;2021-09-01T00:00+02:00;2021;8;56397;54049;58745;90,3;31;28;3;373;99,3;Totalt;48676;7348;1957;2141;1361;1889;1802;87
12357V625212;Klemetsrud;EV6 S15D1 m1191;2021-09-01T00:00+02:00;2021-10-01T00:00+02:00;2021;9;10548;9941;11155;100,0;30;30;0;75;99,3;1;10081;392;215;93;37;48;45;3
12357V625212;Klemetsrud;EV6 S15D1 m1191;2021-09-01T00:00+02:00;2021-10-01T00:00+02:00;2021;9;12880;12029;13731;100,0;30;30;0;77;99,4;2;12223;580;354;118;38;70;67;3
12357V625212;Klemetsrud;EV6 S15D1 m1191;2021-09-01T00:00+02:00;2021-10-01T00:00+02:00;2021;9;16536;16234;16838;100,0;30;30;0;75;99,5;3;13135;3326;700;976;675;974;928;46
12357V625212;Klemetsrud;EV6 S15D1 m1191;2021-09-01T00:00+02:00;2021-10-01T00:00+02:00;2021;9;15258;14958;15558;100,0;30;30;0;50;99,7;4;11829;3379;662;1029;663;1025;975;50
12357V625212;Klemetsrud;EV6 S15D1 m1191;2021-09-01T00:00+02:00;2021-10-01T00:00+02:00;2021;9;454;335;573;100,0;30;30;0;34;92,5;5;396;24;10;5;5;3;3;0
12357V625212;Klemetsrud;EV6 S15D1 m1191;2021-09-01T00:00+02:00;2021-10-01T00:00+02:00;2021;9;28142;26995;29289;100,0;30;30;0;129;99,5;Totalt i retning Åsland;24054;3959;1016;1147;701;1094;1041;53
12357V625212;Klemetsrud;EV6 S15D1 m1191;2021-09-01T00:00+02:00;2021-10-01T00:00+02:00;2021;9;27534;26623;28445;100,0;30;30;0;183;99,3;Totalt i retning Mortensrud;23611;3741;925;1074;717;1025;976;49
12357V625212;Klemetsrud;EV6 S15D1 m1191;2021-09-01T00:00+02:00;2021-10-01T00:00+02:00;2021;9;55676;53639;57713;100,0;30;30;0;312;99,4;Totalt;47665;7700;1941;2221;1418;2119;2017;102
12357V625212;Klemetsrud;EV6 S15D1 m1191;2021-10-01T00:00+02:00;2021-11-01T00:00+01:00;2021;10;10236;9588;10884;100,0;31;31;0;34;99,7;1;9857;345;189;76;36;43;41;2
12357V625212;Klemetsrud;EV6 S15D1 m1191;2021-10-01T00:00+02:00;2021-11-01T00:00+01:00;2021;10;12423;11541;13305;100,0;31;31;0;30;99,8;2;11848;546;327;113;34;72;69;3
12357V625212;Klemetsrud;EV6 S15D1 m1191;2021-10-01T00:00+02:00;2021-11-01T00:00+01:00;2021;10;16339;15957;16721;100,0;31;31;0;46;99,7;3;13168;3125;660;901;612;953;910;43
12357V625212;Klemetsrud;EV6 S15D1 m1191;2021-10-01T00:00+02:00;2021-11-01T00:00+01:00;2021;10;15011;14656;15366;100,0;31;31;0;25;99,8;4;11853;3133;620;940;631;943;897;46
12357V625212;Klemetsrud;EV6 S15D1 m1191;2021-10-01T00:00+02:00;2021-11-01T00:00+01:00;2021;10;298;197;399;100,0;31;31;0;12;96,0;5;272;14;6;3;3;2;2;0
12357V625212;Klemetsrud;EV6 S15D1 m1191;2021-10-01T00:00+02:00;2021-11-01T00:00+01:00;2021;10;27436;26208;28664;100,0;31;31;0;55;99,8;Totalt i retning Åsland;23702;3680;947;1053;665;1015;966;49
12357V625212;Klemetsrud;EV6 S15D1 m1191;2021-10-01T00:00+02:00;2021-11-01T00:00+01:00;2021;10;26871;25849;27893;100,0;31;31;0;92;99,7;Totalt i retning Mortensrud;23296;3483;855;980;650;998;953;45
12357V625212;Klemetsrud;EV6 S15D1 m1191;2021-10-01T00:00+02:00;2021-11-01T00:00+01:00;2021;10;54307;52087;56527;100,0;31;31;0;147;99,7;Totalt;46997;7163;1802;2032;1315;2014;1920;94
12357V625212;Klemetsrud;EV6 S15D1 m1191;2021-11-01T00:00+01:00;2021-12-01T00:00+01:00;2021;11;9802;9130;10474;100,0;30;30;0;23;99,8;1;9408;371;192;83;45;51;49;2
12357V625212;Klemetsrud;EV6 S15D1 m1191;2021-11-01T00:00+01:00;2021-12-01T00:00+01:00;2021;11;11962;11124;12800;100,0;30;30;0;14;99,9;2;11377;571;331;115;41;85;81;4
12357V625212;Klemetsrud;EV6 S15D1 m1191;2021-11-01T00:00+01:00;2021-12-01T00:00+01:00;2021;11;16025;15629;16421;100,0;30;30;0;34;99,8;3;12750;3241;659;913;686;984;938;46
12357V625212;Klemetsrud;EV6 S15D1 m1191;2021-11-01T00:00+01:00;2021-12-01T00:00+01:00;2021;11;14758;14429;15087;100,0;30;30;0;16;99,9;4;11541;3201;604;945;668;984;934;50
12357V625212;Klemetsrud;EV6 S15D1 m1191;2021-11-01T00:00+01:00;2021-12-01T00:00+01:00;2021;11;344;259;429;100,0;30;30;0;9;97,4;5;319;17;8;4;3;1;1;0
12357V625212;Klemetsrud;EV6 S15D1 m1191;2021-11-01T00:00+01:00;2021-12-01T00:00+01:00;2021;11;26722;25565;27879;100,0;30;30;0;30;99,9;Totalt i retning Åsland;22919;3772;935;1060;709;1068;1015;53
12357V625212;Klemetsrud;EV6 S15D1 m1191;2021-11-01T00:00+01:00;2021-12-01T00:00+01:00;2021;11;26168;25092;27244;100,0;30;30;0;63;99,8;Totalt i retning Mortensrud;22475;3629;859;1001;733;1036;988;48
12357V625212;Klemetsrud;EV6 S15D1 m1191;2021-11-01T00:00+01:00;2021-12-01T00:00+01:00;2021;11;52890;50666;55114;100,0;30;30;0;94;99,8;Totalt;45395;7402;1793;2061;1443;2104;2003;101
12357V625212;Klemetsrud;EV6 S15D1 m1191;2021-12-01T00:00+01:00;2022-01-01T00:00+01:00;2021;12;7741;6858;8624;100,0;31;31;0;11;99,9;1;7432;298;147;61;38;51;49;2
12357V625212;Klemetsrud;EV6 S15D1 m1191;2021-12-01T00:00+01:00;2022-01-01T00:00+01:00;2021;12;9273;8214;10332;100,0;31;31;0;4;100,0;2;8796;473;263;94;35;81;78;3
12357V625212;Klemetsrud;EV6 S15D1 m1191;2021-12-01T00:00+01:00;2022-01-01T00:00+01:00;2021;12;14610;13899;15321;100,0;31;31;0;18;99,9;3;12015;2577;524;697;627;729;697;32
12357V625212;Klemetsrud;EV6 S15D1 m1191;2021-12-01T00:00+01:00;2022-01-01T00:00+01:00;2021;12;13163;12534;13792;100,0;31;31;0;8;99,9;4;10612;2544;473;728;522;821;780;41
12357V625212;Klemetsrud;EV6 S15D1 m1191;2021-12-01T00:00+01:00;2022-01-01T00:00+01:00;2021;12;75;30;120;100,0;31;31;0;2;97,3;5;67;7;2;3;1;1;1;0
12357V625212;Klemetsrud;EV6 S15D1 m1191;2021-12-01T00:00+01:00;2022-01-01T00:00+01:00;2021;12;22437;20761;24113;100,0;31;31;0;12;99,9;Totalt i retning Åsland;19408;3017;736;822;557;901;857;44
12357V625212;Klemetsrud;EV6 S15D1 m1191;2021-12-01T00:00+01:00;2022-01-01T00:00+01:00;2021;12;22425;20840;24010;100,0;31;31;0;31;99,9;Totalt i retning Mortensrud;19513;2881;673;761;666;782;747;35
12357V625212;Klemetsrud;EV6 S15D1 m1191;2021-12-01T00:00+01:00;2022-01-01T00:00+01:00;2021;12;44862;41620;48104;100,0;31;31;0;43;99,9;Totalt;38921;5898;1409;1583;1223;1683;1604;79
12357V625212;Klemetsrud;EV6 S15D1 m1191;2022-01-01T00:00+01:00;2022-02-01T00:00+01:00;2022;1;7150;6315;7985;100,0;31;31;0;10;99,9;1;6885;256;128;52;34;41;39;2
12357V625212;Klemetsrud;EV6 S15D1 m1191;2022-01-01T00:00+01:00;2022-02-01T00:00+01:00;2022;1;8690;7868;9512;100,0;31;31;0;5;99,9;2;8258;427;243;83;32;70;67;3
12357V625212;Klemetsrud;EV6 S15D1 m1191;2022-01-01T00:00+01:00;2022-02-01T00:00+01:00;2022;1;14194;13465;14923;100,0;31;31;0;17;99,9;3;11453;2725;555;733;640;796;759;37
12357V625212;Klemetsrud;EV6 S15D1 m1191;2022-01-01T00:00+01:00;2022-02-01T00:00+01:00;2022;1;12921;12352;13490;100,0;31;31;0;9;99,9;4;10238;2675;500;767;551;858;815;43
12357V625212;Klemetsrud;EV6 S15D1 m1191;2022-01-01T00:00+01:00;2022-02-01T00:00+01:00;2022;1;46;22;70;100,0;31;31;0;1;97,8;5;40;5;1;2;1;1;1;0
12357V625212;Klemetsrud;EV6 S15D1 m1191;2022-01-01T00:00+01:00;2022-02-01T00:00+01:00;2022;1;21611;20228;22994;100,0;31;31;0;13;99,9;Totalt i retning Åsland;18495;3102;742;849;583;927;881;46
12357V625212;Klemetsrud;EV6 S15D1 m1191;2022-01-01T00:00+01:00;2022-02-01T00:00+01:00;2022;1;21389;19830;22948;100,0;31;31;0;27;99,9;Totalt i retning Mortensrud;18377;2985;685;787;675;839;799;40
12357V625212;Klemetsrud;EV6 S15D1 m1191;2022-01-01T00:00+01:00;2022-02-01T00:00+01:00;2022;1;43000;40061;45939;100,0;31;31;0;40;99,9;Totalt;36873;6087;1427;1637;1258;1766;1680;86
12357V625212;Klemetsrud;EV6 S15D1 m1191;2022-02-01T00:00+01:00;2022-03-01T00:00+01:00;2022;2;8784;8036;9532;100,0;28;28;0;15;99,8;1;8449;320;158;68;44;51;48;3
12357V625212;Klemetsrud;EV6 S15D1 m1191;2022-02-01T00:00+01:00;2022-03-01T00:00+01:00;2022;2;10562;9793;11331;100,0;28;28;0;6;99,9;2;10048;508;283;99;41;85;82;3
12357V625212;Klemetsrud;EV6 S15D1 m1191;2022-02-01T00:00+01:00;2022-03-01T00:00+01:00;2022;2;15387;14924;15850;100,0;28;28;0;21;99,9;3;12408;2958;573;801;718;866;826;40
12357V625212;Klemetsrud;EV6 S15D1 m1191;2022-02-01T00:00+01:00;2022-03-01T00:00+01:00;2022;2;13939;13519;14359;100,0;28;28;0;9;99,9;4;11020;2910;516;822;674;898;855;43
12357V625212;Klemetsrud;EV6 S15D1 m1191;2022-02-01T00:00+01:00;2022-03-01T00:00+01:00;2022;2;132;66;198;100,0;28;28;0;2;98,5;5;122;9;4;2;2;0;0;0
12357V625212;Klemetsrud;EV6 S15D1 m1191;2022-02-01T00:00+01:00;2022-03-01T00:00+01:00;2022;2;24502;23329;25675;100,0;28;28;0;15;99,9;Totalt i retning Åsland;21069;3419;799;921;715;983;937;46
12357V625212;Klemetsrud;EV6 S15D1 m1191;2022-02-01T00:00+01:00;2022-03-01T00:00+01:00;2022;2;24302;23085;25519;100,0;28;28;0;38;99,8;Totalt i retning Mortensrud;20978;3286;735;871;764;917;874;43
12357V625212;Klemetsrud;EV6 S15D1 m1191;2022-02-01T00:00+01:00;2022-03-01T00:00+01:00;2022;2;48803;46451;51155;100,0;28;28;0;51;99,9;Totalt;42047;6705;1534;1791;1479;1901;1812;89
12357V625212;Klemetsrud;EV6 S15D1 m1191;2022-03-01T00:00+01:00;2022-04-01T00:00+02:00;2022;3;9598;8979;10217;99,9;31;31;0;34;99,6;1;9219;345;175;78;45;48;45;3
12357V625212;Klemetsrud;EV6 S15D1 m1191;2022-03-01T00:00+01:00;2022-04-01T00:00+02:00;2022;3;11796;11048;12544;99,9;31;31;0;16;99,9;2;11251;529;310;100;41;78;75;3
12357V625212;Klemetsrud;EV6 S15D1 m1191;2022-03-01T00:00+01:00;2022-04-01T00:00+02:00;2022;3;16153;15853;16453;99,9;31;31;0;37;99,8;3;12927;3189;630;872;740;948;901;47
12357V625212;Klemetsrud;EV6 S15D1 m1191;2022-03-01T00:00+01:00;2022-04-01T00:00+02:00;2022;3;14875;14562;15188;99,9;31;31;0;16;99,9;4;11700;3159;580;894;714;971;922;49
12357V625212;Klemetsrud;EV6 S15D1 m1191;2022-03-01T00:00+01:00;2022-04-01T00:00+02:00;2022;3;377;282;472;99,9;31;31;0;8;97,9;5;351;18;10;4;3;1;1;0
12357V625212;Klemetsrud;EV6 S15D1 m1191;2022-03-01T00:00+01:00;2022-04-01T00:00+02:00;2022;3;26674;25622;27726;99,9;31;31;0;34;99,9;Totalt i retning Åsland;22952;3688;890;994;755;1049;997;52
12357V625212;Klemetsrud;EV6 S15D1 m1191;2022-03-01T00:00+01:00;2022-04-01T00:00+02:00;2022;3;26125;25178;27072;99,9;31;31;0;78;99,7;Totalt i retning Mortensrud;22496;3552;814;954;787;996;947;49
12357V625212;Klemetsrud;EV6 S15D1 m1191;2022-03-01T00:00+01:00;2022-04-01T00:00+02:00;2022;3;52799;50813;54785;99,9;31;31;0;112;99,8;Totalt;45448;7240;1704;1948;1542;2046;1944;102
12357V625212;Klemetsrud;EV6 S15D1 m1191;2022-04-01T00:00+02:00;2022-05-01T00:00+02:00;2022;4;9082;8193;9971;100,0;30;30;0;51;99,4;1;8730;301;153;72;35;41;38;3
12357V625212;Klemetsrud;EV6 S15D1 m1191;2022-04-01T00:00+02:00;2022-05-01T00:00+02:00;2022;4;11241;10053;12429;100,0;30;30;0;44;99,6;2;10718;478;284;97;32;64;61;3
12357V625212;Klemetsrud;EV6 S15D1 m1191;2022-04-01T00:00+02:00;2022-05-01T00:00+02:00;2022;4;16202;15586;16818;100,0;30;30;0;60;99,6;3;13210;2933;629;828;613;864;822;42
12357V625212;Klemetsrud;EV6 S15D1 m1191;2022-04-01T00:00+02:00;2022-05-01T00:00+02:00;2022;4;14745;14183;15307;100,0;30;30;0;36;99,8;4;11850;2860;578;840;594;847;802;45
12357V625212;Klemetsrud;EV6 S15D1 m1191;2022-04-01T00:00+02:00;2022-05-01T00:00+02:00;2022;4;299;191;407;100,0;30;30;0;16;94,6;5;266;17;8;3;3;2;2;0
12357V625212;Klemetsrud;EV6 S15D1 m1191;2022-04-01T00:00+02:00;2022-05-01T00:00+02:00;2022;4;25988;24247;27729;100,0;30;30;0;81;99,7;Totalt i retning Åsland;22569;3338;863;938;627;912;864;48
12357V625212;Klemetsrud;EV6 S15D1 m1191;2022-04-01T00:00+02:00;2022-05-01T00:00+02:00;2022;4;25581;24043;27119;100,0;30;30;0;125;99,5;Totalt i retning Mortensrud;22205;3250;790;903;650;906;862;44
12357V625212;Klemetsrud;EV6 S15D1 m1191;2022-04-01T00:00+02:00;2022-05-01T00:00+02:00;2022;4;51569;48322;54816;100,0;30;30;0;206;99,6;Totalt;44774;6589;1652;1841;1277;1818;1726;92
12357V625212;Klemetsrud;EV6 S15D1 m1191;2022-05-01T00:00+02:00;2022-06-01T00:00+02:00;2022;5;10246;9540;10952;100,0;31;31;0;71;99,3;1;9814;360;187;87;42;44;41;3
12357V625212;Klemetsrud;EV6 S15D1 m1191;2022-05-01T00:00+02:00;2022-06-01T00:00+02:00;2022;5;12443;11244;13642;100,0;31;31;0;74;99,4;2;11820;549;327;114;38;70;66;4
12357V625212;Klemetsrud;EV6 S15D1 m1191;2022-05-01T00:00+02:00;2022-06-01T00:00+02:00;2022;5;16704;16288;17120;100,0;31;31;0;84;99,5;3;13404;3216;692;928;655;940;895;45
12357V625212;Klemetsrud;EV6 S15D1 m1191;2022-05-01T00:00+02:00;2022-06-01T00:00+02:00;2022;5;15171;14712;15630;100,0;31;31;0;58;99,6;4;11995;3118;622;942;644;910;863;47
12357V625212;Klemetsrud;EV6 S15D1 m1191;2022-05-01T00:00+02:00;2022-06-01T00:00+02:00;2022;5;438;301;575;100,0;31;31;0;32;92,7;5;387;20;11;4;4;2;2;0
12357V625212;Klemetsrud;EV6 S15D1 m1191;2022-05-01T00:00+02:00;2022-06-01T00:00+02:00;2022;5;27606;25956;29256;100,0;31;31;0;133;99,5;Totalt i retning Åsland;23807;3666;950;1057;681;979;928;51
12357V625212;Klemetsrud;EV6 S15D1 m1191;2022-05-01T00:00+02:00;2022-06-01T00:00+02:00;2022;5;27397;26257;28537;100,0;31;31;0;186;99,3;Totalt i retning Mortensrud;23614;3597;890;1019;701;987;939;48
12357V625212;Klemetsrud;EV6 S15D1 m1191;2022-05-01T00:00+02:00;2022-06-01T00:00+02:00;2022;5;55002;52352;57652;100,0;31;31;0;319;99,4;Totalt;47421;7263;1839;2076;1382;1966;1867;99
12357V625212;Klemetsrud;EV6 S15D1 m1191;2022-06-01T00:00+02:00;2022-07-01T00:00+02:00;2022;6;11162;10459;11865;99,9;30;30;0;94;99,2;1;10652;416;221;95;46;54;51;3
12357V625212;Klemetsrud;EV6 S15D1 m1191;2022-06-01T00:00+02:00;2022-07-01T00:00+02:00;2022;6;13766;12603;14929;99,9;30;30;0;102;99,3;2;13024;639;379;138;44;79;76;3
12357V625212;Klemetsrud;EV6 S15D1 m1191;2022-06-01T00:00+02:00;2022-07-01T00:00+02:00;2022;6;17496;17069;17923;99,9;30;30;0;99;99,4;3;13930;3467;763;1031;727;946;902;44
12357V625212;Klemetsrud;EV6 S15D1 m1191;2022-06-01T00:00+02:00;2022-07-01T00:00+02:00;2022;6;15720;15307;16133;99,9;30;30;0;72;99,5;4;12242;3406;716;1055;676;958;907;51
12357V625212;Klemetsrud;EV6 S15D1 m1191;2022-06-01T00:00+02:00;2022-07-01T00:00+02:00;2022;6;442;292;592;99,9;30;30;0;33;92,5;5;383;25;12;6;5;2;2;0
12357V625212;Klemetsrud;EV6 S15D1 m1191;2022-06-01T00:00+02:00;2022-07-01T00:00+02:00;2022;6;29488;27919;31057;99,9;30;30;0;175;99,4;Totalt i retning Åsland;25267;4045;1095;1193;720;1038;983;55
12357V625212;Klemetsrud;EV6 S15D1 m1191;2022-06-01T00:00+02:00;2022-07-01T00:00+02:00;2022;6;29099;27977;30221;99,9;30;30;0;226;99,2;Totalt i retning Mortensrud;24964;3908;996;1131;778;1003;955;48
12357V625212;Klemetsrud;EV6 S15D1 m1191;2022-06-01T00:00+02:00;2022-07-01T00:00+02:00;2022;6;58586;56138;61034;99,9;30;30;0;400;99,3;Totalt;50232;7954;2091;2324;1498;2040;1938;102
12357V625212;Klemetsrud;EV6 S15D1 m1191;2022-07-01T00:00+02:00;2022-08-01T00:00+02:00;2022;7;9336;8762;9910;100,0;31;31;0;90;99,0;1;8914;332;177;74;36;44;42;2
12357V625212;Klemetsrud;EV6 S15D1 m1191;2022-07-01T00:00+02:00;2022-08-01T00:00+02:00;2022;7;11470;10518;12422;100,0;31;31;0;81;99,3;2;10853;537;308;121;40;68;65;3
12357V625212;Klemetsrud;EV6 S15D1 m1191;2022-07-01T00:00+02:00;2022-08-01T00:00+02:00;2022;7;17328;16927;17729;100,0;31;31;0;93;99,5;3;14091;3144;759;959;631;795;759;36
12357V625212;Klemetsrud;EV6 S15D1 m1191;2022-07-01T00:00+02:00;2022-08-01T00:00+02:00;2022;7;15016;14616;15416;100,0;31;31;0;69;99,5;4;11872;3075;694;960;595;826;783;43
12357V625212;Klemetsrud;EV6 S15D1 m1191;2022-07-01T00:00+02:00;2022-08-01T00:00+02:00;2022;7;101;93;109;100,0;31;31;0;10;90,1;5;75;16;3;3;6;4;4;0
12357V625212;Klemetsrud;EV6 S15D1 m1191;2022-07-01T00:00+02:00;2022-08-01T00:00+02:00;2022;7;26487;25139;27835;100,0;31;31;0;150;99,4;Totalt i retning Åsland;22724;3612;1002;1081;635;894;848;46
12357V625212;Klemetsrud;EV6 S15D1 m1191;2022-07-01T00:00+02:00;2022-08-01T00:00+02:00;2022;7;26763;25799;27727;100,0;31;31;0;193;99,3;Totalt i retning Mortensrud;23080;3491;939;1036;673;843;804;39
12357V625212;Klemetsrud;EV6 S15D1 m1191;2022-07-01T00:00+02:00;2022-08-01T00:00+02:00;2022;7;53250;51108;55392;100,0;31;31;0;343;99,4;Totalt;45804;7103;1941;2117;1308;1737;1652;85
12357V625212;Klemetsrud;EV6 S15D1 m1191;2022-08-01T00:00+02:00;2022-09-01T00:00+02:00;2022;8;10888;10374;11402;100,0;31;31;0;93;99,1;1;10404;391;206;92;44;49;47;2
12357V625212;Klemetsrud;EV6 S15D1 m1191;2022-08-01T00:00+02:00;2022-09-01T00:00+02:00;2022;8;13155;12299;14011;100,0;31;31;0;102;99,2;2;12466;587;353;124;41;69;66;3
12357V625212;Klemetsrud;EV6 S15D1 m1191;2022-08-01T00:00+02:00;2022-09-01T00:00+02:00;2022;8;17578;17242;17914;100,0;31;31;0;93;99,5;3;14106;3379;764;1008;711;895;853;42
12357V625212;Klemetsrud;EV6 S15D1 m1191;2022-08-01T00:00+02:00;2022-09-01T00:00+02:00;2022;8;15501;15191;15811;100,0;31;31;0;67;99,6;4;12113;3321;709;1007;677;928;880;48
12357V625212;Klemetsrud;EV6 S15D1 m1191;2022-08-01T00:00+02:00;2022-09-01T00:00+02:00;2022;8;403;252;554;100,0;31;31;0;36;91,1;5;345;22;10;5;5;2;2;0
12357V625212;Klemetsrud;EV6 S15D1 m1191;2022-08-01T00:00+02:00;2022-09-01T00:00+02:00;2022;8;28659;27502;29816;100,0;31;31;0;170;99,4;Totalt i retning Åsland;24580;3909;1062;1132;718;998;946;52
12357V625212;Klemetsrud;EV6 S15D1 m1191;2022-08-01T00:00+02:00;2022-09-01T00:00+02:00;2022;8;28866;28081;29651;100,0;31;31;0;220;99,2;Totalt i retning Mortensrud;24854;3792;980;1105;761;947;902;45
12357V625212;Klemetsrud;EV6 S15D1 m1191;2022-08-01T00:00+02:00;2022-09-01T00:00+02:00;2022;8;57525;55733;59317;100,0;31;31;0;390;99,3;Totalt;49434;7701;2042;2237;1479;1944;1848;96
12357V625212;Klemetsrud;EV6 S15D1 m1191;2022-09-01T00:00+02:00;2022-10-01T00:00+02:00;2022;9;10452;9916;10988;100,0;30;30;0;67;99,4;1;9993;392;204;95;47;45;43;2
12357V625212;Klemetsrud;EV6 S15D1 m1191;2022-09-01T00:00+02:00;2022-10-01T00:00+02:00;2022;9;12967;12172;13762;100,0;30;30;0;73;99,4;2;12314;580;345;120;43;71;68;3
12357V625212;Klemetsrud;EV6 S15D1 m1191;2022-09-01T00:00+02:00;2022-10-01T00:00+02:00;2022;9;16648;16372;16924;100,0;30;30;0;74;99,6;3;13174;3401;699;997;724;981;934;47
12357V625212;Klemetsrud;EV6 S15D1 m1191;2022-09-01T00:00+02:00;2022-10-01T00:00+02:00;2022;9;15362;15083;15641;100,0;30;30;0;49;99,7;4;11847;3466;663;1018;776;1009;958;51
12357V625212;Klemetsrud;EV6 S15D1 m1191;2022-09-01T00:00+02:00;2022-10-01T00:00+02:00;2022;9;484;362;606;100,0;30;30;0;35;92,8;5;427;22;12;5;4;1;1;0
12357V625212;Klemetsrud;EV6 S15D1 m1191;2022-09-01T00:00+02:00;2022-10-01T00:00+02:00;2022;9;28332;27268;29396;100,0;30;30;0;123;99,6;Totalt i retning Åsland;24163;4046;1009;1138;819;1080;1026;54
12357V625212;Klemetsrud;EV6 S15D1 m1191;2022-09-01T00:00+02:00;2022-10-01T00:00+02:00;2022;9;27580;26763;28397;100,0;30;30;0;174;99,4;Totalt i retning Mortensrud;23592;3814;915;1097;775;1027;978;49
12357V625212;Klemetsrud;EV6 S15D1 m1191;2022-09-01T00:00+02:00;2022-10-01T00:00+02:00;2022;9;55912;54066;57758;100,0;30;30;0;297;99,5;Totalt;47755;7861;1924;2236;1594;2107;2004;103
12357V625212;Klemetsrud;EV6 S15D1 m1191;2022-10-01T00:00+02:00;2022-11-01T00:00+01:00;2022;10;10439;9744;11134;96,8;31;30;1;33;99,7;1;10024;382;194;97;47;44;42;2
12357V625212;Klemetsrud;EV6 S15D1 m1191;2022-10-01T00:00+02:00;2022-11-01T00:00+01:00;2022;10;12092;11238;12946;96,8;31;30;1;31;99,7;2;11538;524;306;112;37;68;65;3
12357V625212;Klemetsrud;EV6 S15D1 m1191;2022-10-01T00:00+02:00;2022-11-01T00:00+01:00;2022;10;16516;16115;16917;96,8;31;30;1;46;99,7;3;13259;3211;644;923;679;965;918;47
12357V625212;Klemetsrud;EV6 S15D1 m1191;2022-10-01T00:00+02:00;2022-11-01T00:00+01:00;2022;10;14825;14495;15155;96,8;31;30;1;25;99,8;4;11697;3104;600;918;661;926;879;47
12357V625212;Klemetsrud;EV6 S15D1 m1191;2022-10-01T00:00+02:00;2022-11-01T00:00+01:00;2022;10;429;304;554;96,8;31;30;1;17;96,0;5;390;21;11;5;4;2;2;0
12357V625212;Klemetsrud;EV6 S15D1 m1191;2022-10-01T00:00+02:00;2022-11-01T00:00+01:00;2022;10;26921;25749;28093;96,8;31;30;1;58;99,8;Totalt i retning Åsland;23235;3628;907;1030;697;994;944;50
12357V625212;Klemetsrud;EV6 S15D1 m1191;2022-10-01T00:00+02:00;2022-11-01T00:00+01:00;2022;10;27380;26279;28481;96,8;31;30;1;94;99,7;Totalt i retning Mortensrud;23672;3613;848;1024;730;1011;962;49
12357V625212;Klemetsrud;EV6 S15D1 m1191;2022-10-01T00:00+02:00;2022-11-01T00:00+01:00;2022;10;54301;52138;56464;96,8;31;30;1;152;99,7;Totalt;46907;7241;1755;2054;1428;2005;1906;99
12357V625212;Klemetsrud;EV6 S15D1 m1191;2022-11-01T00:00+01:00;2022-12-01T00:00+01:00;2022;11;9542;8932;10152;100,0;30;30;0;22;99,8;1;9143;377;193;89;47;48;45;3
12357V625212;Klemetsrud;EV6 S15D1 m1191;2022-11-01T00:00+01:00;2022-12-01T00:00+01:00;2022;11;11694;10903;12485;100,0;30;30;0;12;99,9;2;11131;551;321;113;37;80;76;4
12357V625212;Klemetsrud;EV6 S15D1 m1191;2022-11-01T00:00+01:00;2022-12-01T00:00+01:00;2022;11;15769;15452;16086;100,0;30;30;0;32;99,8;3;12589;3148;632;886;695;935;887;48
12357V625212;Klemetsrud;EV6 S15D1 m1191;2022-11-01T00:00+01:00;2022-12-01T00:00+01:00;2022;11;14444;14119;14769;100,0;30;30;0;15;99,9;4;11282;3147;589;923;658;978;927;51
12357V625212;Klemetsrud;EV6 S15D1 m1191;2022-11-01T00:00+01:00;2022-12-01T00:00+01:00;2022;11;421;304;538;100,0;30;30;0;7;98,3;5;394;20;11;5;3;1;1;0
12357V625212;Klemetsrud;EV6 S15D1 m1191;2022-11-01T00:00+01:00;2022-12-01T00:00+01:00;2022;11;26141;25030;27252;100,0;30;30;0;28;99,9;Totalt i retning Åsland;22415;3698;910;1036;695;1057;1003;54
12357V625212;Klemetsrud;EV6 S15D1 m1191;2022-11-01T00:00+01:00;2022-12-01T00:00+01:00;2022;11;25729;24780;26678;100,0;30;30;0;60;99,8;Totalt i retning Mortensrud;22125;3544;836;979;744;985;934;51
12357V625212;Klemetsrud;EV6 S15D1 m1191;2022-11-01T00:00+01:00;2022-12-01T00:00+01:00;2022;11;51870;49818;53922;100,0;30;30;0;88;99,8;Totalt;44540;7242;1745;2015;1440;2041;1936;105
12357V625212;Klemetsrud;EV6 S15D1 m1191;2022-12-01T00:00+01:00;2023-01-01T00:00+01:00;2022;12;8252;7263;9241;100,0;31;31;0;13;99,8;1;7908;331;148;74;52;58;55;3
